Date,Search,Interest_MA4,is_fashion_week
2020-01-19,75.0,81.5,False
2020-01-26,70.0,76.25,False
2020-02-02,72.0,73.5,False
2020-02-09,70.0,71.75,False
2020-02-16,70.0,70.5,False
2020-02-23,66.0,69.5,False
2020-03-01,65.0,67.75,True
2020-03-08,56.0,64.25,True
2020-03-15,48.0,58.75,False
2020-03-22,45.0,53.5,False
2020-03-29,46.0,48.75,False
2020-04-05,50.0,47.25,False
2020-04-12,53.0,48.5,False
2020-04-19,58.0,51.75,False
2020-04-26,62.0,55.75,False
2020-05-03,64.0,59.25,False
2020-05-10,67.0,62.75,False
2020-05-17,65.0,64.5,False
2020-05-24,63.0,64.75,False
2020-05-31,69.0,66.0,False
2020-06-07,67.0,66.0,False
2020-06-14,67.0,66.5,False
2020-06-21,67.0,67.5,False
2020-06-28,68.0,67.25,False
2020-07-05,71.0,68.25,False
2020-07-12,74.0,70.0,False
2020-07-19,74.0,71.75,False
2020-07-26,73.0,73.0,False
2020-08-02,72.0,73.25,False
2020-08-09,71.0,72.5,False
2020-08-16,71.0,71.75,False
2020-08-23,71.0,71.25,False
2020-08-30,70.0,70.75,False
2020-09-06,72.0,71.0,False
2020-09-13,74.0,71.75,False
2020-09-20,70.0,71.5,False
2020-09-27,70.0,71.5,False
2020-10-04,71.0,71.25,True
2020-10-11,73.0,71.0,True
2020-10-18,67.0,70.25,False
2020-10-25,66.0,69.25,False
2020-11-01,59.0,66.25,False
2020-11-08,72.0,66.0,False
2020-11-15,68.0,66.25,False
2020-11-22,79.0,69.5,False
2020-11-29,80.0,74.75,False
2020-12-06,88.0,78.75,False
2020-12-13,86.0,83.25,False
2020-12-20,97.0,87.75,False
2020-12-27,92.0,90.75,False
2021-01-03,78.0,88.25,False
2021-01-10,70.0,84.25,False
2021-01-17,74.0,78.5,False
2021-01-24,73.0,73.75,False
2021-01-31,69.0,71.5,False
2021-02-07,70.0,71.5,False
2021-02-14,70.0,70.5,False
2021-02-21,66.0,68.75,False
2021-02-28,63.0,67.25,False
2021-03-07,62.0,65.25,True
2021-03-14,66.0,64.25,True
2021-03-21,63.0,63.5,False
2021-03-28,67.0,64.5,False
2021-04-04,66.0,65.5,False
2021-04-11,64.0,65.0,False
2021-04-18,66.0,65.75,False
2021-04-25,67.0,65.75,False
2021-05-02,71.0,67.0,False
2021-05-09,70.0,68.5,False
2021-05-16,66.0,68.5,False
2021-05-23,67.0,68.5,False
2021-05-30,70.0,68.25,False
2021-06-06,67.0,67.5,False
2021-06-13,67.0,67.75,False
2021-06-20,67.0,67.75,False
2021-06-27,64.0,66.25,False
2021-07-04,72.0,67.5,False
2021-07-11,69.0,68.0,False
2021-07-18,72.0,69.25,False
2021-07-25,64.0,69.25,False
2021-08-01,68.0,68.25,False
2021-08-08,73.0,69.25,False
2021-08-15,68.0,68.25,False
2021-08-22,68.0,69.25,False
2021-08-29,66.0,68.75,False
2021-09-05,67.0,67.25,False
2021-09-12,71.0,68.0,False
2021-09-19,69.0,68.25,False
2021-09-26,71.0,69.5,False
2021-10-03,69.0,70.0,True
2021-10-10,73.0,70.5,True
2021-10-17,71.0,71.0,False
2021-10-24,69.0,70.5,False
2021-10-31,72.0,71.25,False
2021-11-07,72.0,71.0,False
2021-11-14,76.0,72.25,False
2021-11-21,87.0,76.75,False
2021-11-28,99.0,83.5,False
2021-12-05,91.0,88.25,False
2021-12-12,89.0,91.5,False
2021-12-19,98.0,94.25,False
2021-12-26,100.0,94.5,False
2022-01-02,82.0,92.25,False
2022-01-09,72.0,88.0,False
2022-01-16,67.0,80.25,False
2022-01-23,69.0,72.5,False
2022-01-30,71.0,69.75,False
2022-02-06,71.0,69.5,False
2022-02-13,75.0,71.5,False
2022-02-20,68.0,71.25,False
2022-02-27,66.0,70.0,False
2022-03-06,64.0,68.25,True
2022-03-13,67.0,66.25,True
2022-03-20,66.0,65.75,False
2022-03-27,63.0,65.0,False
2022-04-03,62.0,64.5,False
2022-04-10,66.0,64.25,False
2022-04-17,66.0,64.25,False
2022-04-24,68.0,65.5,False
2022-05-01,68.0,67.0,False
2022-05-08,62.0,66.0,False
2022-05-15,63.0,65.25,False
2022-05-22,66.0,64.75,False
2022-05-29,63.0,63.5,False
2022-06-05,63.0,63.75,False
2022-06-12,63.0,63.75,False
2022-06-19,63.0,63.0,False
2022-06-26,63.0,63.0,False
2022-07-03,63.0,63.0,False
2022-07-10,65.0,63.5,False
2022-07-17,80.0,67.75,False
2022-07-24,65.0,68.25,False
2022-07-31,68.0,69.5,False
2022-08-07,66.0,69.75,False
2022-08-14,72.0,67.75,False
2022-08-21,66.0,68.0,False
2022-08-28,64.0,67.0,False
2022-09-04,61.0,65.75,False
2022-09-11,60.0,62.75,False
2022-09-18,59.0,61.0,False
2022-09-25,65.0,61.25,False
2022-10-02,61.0,61.25,True
2022-10-09,61.0,61.5,True
2022-10-16,59.0,61.5,False
2022-10-23,62.0,60.75,False
2022-10-30,61.0,60.75,False
2022-11-06,65.0,61.75,False
2022-11-13,67.0,63.75,False
2022-11-20,75.0,67.0,False
2022-11-27,70.0,69.25,False
2022-12-04,73.0,71.25,False
2022-12-11,77.0,73.75,False
2022-12-18,84.0,76.0,False
2022-12-25,98.0,83.0,False
2023-01-01,77.0,84.0,False
2023-01-08,69.0,82.0,False
2023-01-15,69.0,78.25,False
2023-01-22,67.0,70.5,False
2023-01-29,67.0,68.0,False
2023-02-05,60.0,65.75,False
2023-02-12,64.0,64.5,False
2023-02-19,63.0,63.5,False
2023-02-26,60.0,61.75,False
2023-03-05,63.0,62.5,True
2023-03-12,59.0,61.25,True
2023-03-19,59.0,60.25,False
2023-03-26,57.0,59.5,False
2023-04-02,63.0,59.5,False
2023-04-09,64.0,60.75,False
2023-04-16,64.0,62.0,False
2023-04-23,61.0,63.0,False
2023-04-30,63.0,63.0,False
2023-05-07,59.0,61.75,False
2023-05-14,59.0,60.5,False
2023-05-21,61.0,60.5,False
2023-05-28,58.0,59.25,False
2023-06-04,58.0,59.0,False
2023-06-11,65.0,60.5,False
2023-06-18,71.0,63.0,False
2023-06-25,66.0,65.0,False
2023-07-02,67.0,67.25,False
2023-07-09,59.0,65.75,False
2023-07-16,58.0,62.5,False
2023-07-23,58.0,60.5,False
2023-07-30,61.0,59.0,False
2023-08-06,60.0,59.25,False
2023-08-13,63.0,60.5,False
2023-08-20,61.0,61.25,False
2023-08-27,60.0,61.0,False
2023-09-03,56.0,60.0,False
2023-09-10,54.0,57.75,False
2023-09-17,57.0,56.75,False
2023-09-24,57.0,56.0,False
2023-10-01,57.0,56.25,False
2023-10-08,55.0,56.5,False
2023-10-15,55.0,56.0,False
2023-10-22,57.0,56.0,False
2023-10-29,55.0,55.5,False
2023-11-05,59.0,56.5,False
2023-11-12,61.0,58.0,False
2023-11-19,65.0,60.0,False
2023-11-26,65.0,62.5,False
2023-12-03,65.0,64.0,False
2023-12-10,69.0,66.0,False
2023-12-17,73.0,68.0,False
2023-12-24,87.0,73.5,False
2023-12-31,72.0,75.25,False
